ID,invoice_ID,action,actor,comments,statusAfterAction
40000000-0000-0000-0000-000000000001,10000000-0000-0000-0000-000000000001,SUBMITTED,Admin User,Invoice submitted,SUBMITTED
40000000-0000-0000-0000-000000000002,10000000-0000-0000-0000-000000000001,APPROVED,Approver User,Approved after verification,APPROVED
40000000-0000-0000-0000-000000000003,10000000-0000-0000-0000-000000000002,SUBMITTED,Vendor Manager,Submitted for approval,SUBMITTED
40000000-0000-0000-0000-000000000004,10000000-0000-0000-0000-000000000003,SUBMITTED,Vendor Manager,Submitted for approval,SUBMITTED
40000000-0000-0000-0000-000000000005,10000000-0000-0000-0000-000000000003,REJECTED,Approver User,Missing supporting documents,REJECTED
40000000-0000-0000-0000-000000000006,10000000-0000-0000-0000-000000000005,SUBMITTED,Admin User,Invoice submitted,SUBMITTED
40000000-0000-0000-0000-000000000007,10000000-0000-0000-0000-000000000005,APPROVED,Approver User,Approved successfully,APPROVED
40000000-0000-0000-0000-000000000008,10000000-0000-0000-0000-000000000008,SUBMITTED,Vendor Manager,Invoice submitted,SUBMITTED
40000000-0000-0000-0000-000000000009,10000000-0000-0000-0000-000000000008,APPROVED,Approver User,Verified documents,APPROVED
40000000-0000-0000-0000-000000000010,10000000-0000-0000-0000-000000000009,SUBMITTED,Vendor Manager,Submitted,SUBMITTED
40000000-0000-0000-0000-000000000011,10000000-0000-0000-0000-000000000009,REJECTED,Approver User,Incorrect amount,REJECTED
40000000-0000-0000-0000-000000000012,10000000-0000-0000-0000-000000000011,SUBMITTED,Admin User,Submitted,SUBMITTED
40000000-0000-0000-0000-000000000013,10000000-0000-0000-0000-000000000011,APPROVED,Approver User,Approved,APPROVED
40000000-0000-0000-0000-000000000014,10000000-0000-0000-0000-000000000013,SUBMITTED,Vendor Manager,Submitted,SUBMITTED
40000000-0000-0000-0000-000000000015,10000000-0000-0000-0000-000000000013,APPROVED,Approver User,Approved,APPROVED
40000000-0000-0000-0000-000000000016,10000000-0000-0000-0000-000000000016,SUBMITTED,Admin User,Submitted,SUBMITTED
40000000-0000-0000-0000-000000000017,10000000-0000-0000-0000-000000000016,APPROVED,Approver User,Approved,APPROVED
40000000-0000-0000-0000-000000000018,10000000-0000-0000-0000-000000000017,SUBMITTED,Vendor Manager,Submitted,SUBMITTED
40000000-0000-0000-0000-000000000019,10000000-0000-0000-0000-000000000017,REJECTED,Approver User,Incorrect tax calculation,REJECTED
40000000-0000-0000-0000-000000000020,10000000-0000-0000-0000-000000000019,SUBMITTED,Admin User,Submitted,SUBMITTED
40000000-0000-0000-0000-000000000021,10000000-0000-0000-0000-000000000019,APPROVED,Approver User,Approved after review,APPROVED