ID,invoice_ID,fileName,mediaType,fileSize,documentUrl
30000000-0000-0000-0000-000000000001,10000000-0000-0000-0000-000000000001,Invoice_INV001.pdf,application/pdf,245760,/attachments/INV001.pdf
30000000-0000-0000-0000-000000000002,10000000-0000-0000-0000-000000000002,Invoice_INV002.pdf,application/pdf,198450,/attachments/INV002.pdf
30000000-0000-0000-0000-000000000003,10000000-0000-0000-0000-000000000003,Invoice_INV003.pdf,application/pdf,210340,/attachments/INV003.pdf
30000000-0000-0000-0000-000000000004,10000000-0000-0000-0000-000000000004,Invoice_INV004.pdf,application/pdf,215500,/attachments/INV004.pdf
30000000-0000-0000-0000-000000000005,10000000-0000-0000-0000-000000000005,Invoice_INV005.pdf,application/pdf,230450,/attachments/INV005.pdf
30000000-0000-0000-0000-000000000006,10000000-0000-0000-0000-000000000006,Invoice_INV006.pdf,application/pdf,224560,/attachments/INV006.pdf
30000000-0000-0000-0000-000000000007,10000000-0000-0000-0000-000000000007,Invoice_INV007.pdf,application/pdf,206780,/attachments/INV007.pdf
30000000-0000-0000-0000-000000000008,10000000-0000-0000-0000-000000000008,Invoice_INV008.pdf,application/pdf,219650,/attachments/INV008.pdf
30000000-0000-0000-0000-000000000009,10000000-0000-0000-0000-000000000009,Invoice_INV009.pdf,application/pdf,201250,/attachments/INV009.pdf
30000000-0000-0000-0000-000000000010,10000000-0000-0000-0000-000000000010,Invoice_INV010.pdf,application/pdf,212900,/attachments/INV010.pdf